Date,Open,High,Low,Close,Volume,Currency
2019-07-25,0.5983,0.6148,0.586,0.6102,4753925,USD
2019-07-26,0.6103,0.7111,0.594,0.6503,8947342,USD
2019-07-27,0.6501,0.6673,0.5728,0.5788,9094853,USD
2019-07-28,0.5788,0.5992,0.5584,0.5759,11048324,USD
2019-07-29,0.577,0.5934,0.5546,0.571,11034328,USD
2019-07-30,0.5708,0.5893,0.5566,0.5667,11207379,USD
2019-07-31,0.5668,0.5777,0.5589,0.5668,11257718,USD
2019-08-01,0.5668,0.5694,0.5093,0.5602,12102903,USD
2019-08-02,0.5618,0.8824,0.5536,0.8094,27460100,USD
2019-08-03,0.8094,0.8568,0.7391,0.7438,12219423,USD
2019-08-04,0.7438,0.7611,0.6963,0.7019,9368573,USD
2019-08-05,0.7019,0.8026,0.6628,0.791,9667012,USD
2019-08-06,0.791,0.8013,0.6908,0.7027,9262630,USD
2019-08-07,0.7028,0.7259,0.6815,0.691,9382571,USD
2019-08-08,0.691,0.774,0.6584,0.7278,9698691,USD
2019-08-09,0.7273,0.8333,0.7162,0.7933,5782171,USD
2019-08-10,0.7933,0.8611,0.7613,0.8104,3420952,USD
2019-08-11,0.8107,0.8765,0.8104,0.8258,2111118,USD
2019-08-12,0.8258,0.842,0.7701,0.8039,1606355,USD
2019-08-13,0.804,0.8433,0.7842,0.8102,1073541,USD
2019-08-14,0.8102,0.8484,0.7121,0.7187,1818065,USD
2019-08-15,0.7185,0.7746,0.6451,0.7084,2100275,USD
2019-08-16,0.7084,0.7288,0.6764,0.6773,1511960,USD
2019-08-17,0.6773,0.7148,0.6709,0.6841,859875,USD
2019-08-18,0.6841,0.6953,0.6649,0.6776,1266415,USD
2019-08-19,0.6776,0.6779,0.6496,0.6549,1242959,USD
2019-08-20,0.6549,0.6674,0.6033,0.6259,1466471,USD
2019-08-21,0.6259,0.6273,0.5601,0.568,1581260,USD
2019-08-22,0.5679,0.5911,0.5327,0.573,1487223,USD
2019-08-23,0.573,0.589,0.5475,0.5748,1553900,USD
2019-08-24,0.5747,0.5787,0.5432,0.5782,1223827,USD
2019-08-25,0.5784,0.5809,0.5304,0.5387,1057404,USD
2019-08-26,0.5387,0.5592,0.5206,0.5207,1363365,USD
2019-08-27,0.5206,0.5538,0.5096,0.5231,1380417,USD
2019-08-28,0.5231,0.535,0.4306,0.4392,1568010,USD
2019-08-29,0.4375,0.4462,0.3935,0.3998,1803799,USD
2019-08-30,0.3999,0.4253,0.3974,0.4168,1525190,USD
2019-08-31,0.4168,0.4322,0.3924,0.4083,1280931,USD
2019-09-01,0.4083,0.418,0.3793,0.3891,1325947,USD
2019-09-02,0.3891,0.394,0.3726,0.3935,1617154,USD
2019-09-03,0.3935,0.4047,0.3657,0.3684,1226677,USD
2019-09-04,0.3681,0.3819,0.3433,0.3466,1398363,USD
2019-09-05,0.3465,0.3944,0.3381,0.3894,1640644,USD
2019-09-06,0.3872,0.4185,0.3416,0.3458,1943752,USD
2019-09-07,0.3458,0.3872,0.3391,0.3689,1600472,USD
2019-09-08,0.3688,0.3854,0.3512,0.3853,1370188,USD
2019-09-09,0.3853,0.3892,0.3533,0.3686,1646317,USD
2019-09-10,0.3685,0.3941,0.3577,0.365,1401992,USD
2019-09-11,0.365,0.3924,0.3422,0.3487,1499920,USD
2019-09-12,0.3487,0.3503,0.3097,0.3191,1532270,USD
2019-09-13,0.319,0.3674,0.3024,0.3181,1376913,USD
2019-09-14,0.3181,0.3415,0.3019,0.3205,1277581,USD
2019-09-15,0.3206,0.3409,0.3063,0.3279,1489710,USD
2019-09-16,0.328,0.3397,0.3141,0.3219,1192233,USD
2019-09-17,0.3218,0.3389,0.3099,0.3193,1245056,USD
2019-09-18,0.3193,0.3598,0.3164,0.3404,1581022,USD
2019-09-19,0.3404,0.3426,0.3085,0.3218,1391215,USD
2019-09-20,0.3217,0.3295,0.3158,0.3208,1062053,USD
2019-09-21,0.3206,0.3252,0.3142,0.3155,883519,USD
2019-09-22,0.3155,0.322,0.2965,0.3,1281957,USD
2019-09-23,0.3,0.3009,0.2673,0.2675,1437102,USD
2019-09-24,0.2671,0.2948,0.1702,0.1923,1775602,USD
2019-09-25,0.1918,0.2397,0.1899,0.2043,2287770,USD
2019-09-26,0.2042,0.2068,0.1674,0.1896,2396981,USD
2019-09-27,0.1896,0.1973,0.1776,0.1892,1995702,USD
2019-09-28,0.1892,0.2078,0.1867,0.2038,1715081,USD
2019-09-29,0.2038,0.2423,0.198,0.2248,2320145,USD
2019-09-30,0.2247,0.2671,0.2136,0.2499,2158538,USD
2019-10-01,0.2498,0.2703,0.2275,0.2324,1958030,USD
2019-10-02,0.2319,0.2404,0.2184,0.2325,1636347,USD
2019-10-03,0.2325,0.2403,0.2223,0.2303,1416865,USD
2019-10-04,0.2303,0.2357,0.2224,0.2279,1338755,USD
2019-10-05,0.2279,0.2324,0.221,0.2246,390201,USD
2019-10-06,0.2246,0.2255,0.2122,0.2122,17947,USD
2019-10-07,0.2122,0.2236,0.206,0.2181,1084165,USD
2019-10-08,0.2181,0.2332,0.2112,0.2268,1354418,USD
2019-10-09,0.2264,0.2437,0.2195,0.2389,1861337,USD
2019-10-10,0.2388,0.2683,0.2296,0.254,1948041,USD
2019-10-11,0.2538,0.2749,0.2519,0.2528,1780450,USD
2019-10-12,0.2527,0.2624,0.2384,0.2576,1640168,USD
2019-10-13,0.2574,0.2677,0.2416,0.2509,1777541,USD
2019-10-14,0.2509,0.2673,0.247,0.2672,1744227,USD
2019-10-15,0.2672,0.2733,0.245,0.248,1390958,USD
2019-10-16,0.2479,0.2504,0.2234,0.2284,1297516,USD
2019-10-17,0.2284,0.2397,0.2276,0.2367,1331846,USD
2019-10-18,0.2367,0.2554,0.2139,0.2255,1375473,USD
2019-10-19,0.2256,0.2293,0.2211,0.2237,1244743,USD
2019-10-20,0.2237,0.2263,0.2103,0.2242,1275018,USD
2019-10-21,0.2242,0.2317,0.2206,0.2267,1312415,USD
2019-10-22,0.2266,0.2304,0.2181,0.2187,1278752,USD
2019-10-23,0.2187,0.2187,0.1961,0.2002,1172688,USD
2019-10-24,0.2002,0.2062,0.1987,0.2012,1030508,USD
2019-10-25,0.2011,0.2195,0.1963,0.2129,1367327,USD
2019-10-26,0.2129,0.2501,0.21,0.2155,2146547,USD
2019-10-27,0.2154,0.2497,0.208,0.2177,1678108,USD
2019-10-28,0.2177,0.2397,0.2177,0.2303,2272452,USD
2019-10-29,0.2304,0.2347,0.2218,0.2263,1629597,USD
2019-10-30,0.2263,0.2266,0.2074,0.2109,1533512,USD
2019-10-31,0.211,0.223,0.2076,0.2224,1547526,USD
2019-11-01,0.2223,0.2735,0.2152,0.2606,1902381,USD
2019-11-02,0.2606,0.2822,0.2498,0.2583,2234879,USD
2019-11-03,0.2586,0.2706,0.2309,0.2635,1920625,USD
2019-11-04,0.2637,0.2713,0.2523,0.2568,1821301,USD
2019-11-05,0.2568,0.2972,0.2469,0.2835,2048637,USD
2019-11-06,0.2836,0.3452,0.25,0.2841,1993456,USD
2019-11-07,0.2841,0.2845,0.265,0.2707,1415495,USD
2019-11-08,0.2707,0.281,0.2462,0.2555,1687914,USD
2019-11-09,0.2555,0.2624,0.2519,0.2621,1244536,USD
2019-11-10,0.2621,0.2735,0.2554,0.2681,1360843,USD
2019-11-11,0.268,0.2898,0.2566,0.2824,1680033,USD
2019-11-12,0.2824,0.287,0.2655,0.2728,1482953,USD
2019-11-13,0.2729,0.3177,0.2671,0.2869,1420817,USD
2019-11-14,0.2869,0.2961,0.271,0.2766,1417064,USD
2019-11-15,0.2772,0.2852,0.2612,0.2647,1191672,USD
2019-11-16,0.2647,0.2725,0.2605,0.2722,1145183,USD
2019-11-17,0.2721,0.2784,0.2611,0.2668,1208045,USD
2019-11-18,0.2668,0.2696,0.2452,0.2487,1231054,USD
2019-11-19,0.2487,0.2517,0.2307,0.244,1411455,USD
2019-11-20,0.244,0.2545,0.2365,0.2524,2058482,USD
2019-11-21,0.2533,0.2636,0.2308,0.2467,2751348,USD
2019-11-22,0.2471,0.2551,0.2043,0.2175,2927050,USD
2019-11-23,0.2175,0.2287,0.207,0.2267,2764395,USD
2019-11-24,0.2267,0.2475,0.201,0.2015,2933017,USD
2019-11-25,0.2015,0.2128,0.1847,0.2026,3138713,USD
2019-11-26,0.2026,0.2461,0.2019,0.2173,4010946,USD
2019-11-27,0.2173,0.2356,0.2085,0.2243,2519137,USD
2019-11-28,0.2243,0.3128,0.2196,0.2859,3627822,USD
2019-11-29,0.2858,0.321,0.2707,0.2749,2135321,USD
2019-11-30,0.2749,0.2915,0.243,0.2653,2600798,USD
2019-12-01,0.2653,0.2711,0.2334,0.2641,2851618,USD
2019-12-02,0.2647,0.2884,0.2424,0.2737,3794338,USD
2019-12-03,0.2737,0.2961,0.2717,0.2879,2873326,USD
2019-12-04,0.2878,0.2944,0.2657,0.2677,3077663,USD
2019-12-05,0.2677,0.2772,0.2544,0.2644,2631047,USD
2019-12-06,0.2644,0.2763,0.2176,0.2677,5403104,USD
2019-12-07,0.2677,0.2772,0.2485,0.275,9019384,USD
2019-12-08,0.275,0.3165,0.249,0.2924,17710756,USD
2019-12-09,0.2924,0.336,0.2894,0.2957,12584783,USD
2019-12-10,0.2957,0.3101,0.2656,0.2752,14028473,USD
2019-12-11,0.2757,0.294,0.2747,0.2866,8441271,USD
2019-12-12,0.2867,0.2894,0.2681,0.2767,12658268,USD
2019-12-13,0.2767,0.2856,0.2633,0.2721,12666505,USD
2019-12-14,0.2721,0.2853,0.2511,0.2523,8906574,USD
2019-12-15,0.2523,0.2794,0.2507,0.2664,10735510,USD
2019-12-16,0.2664,0.2776,0.2424,0.2464,6980634,USD
2019-12-17,0.2464,0.2502,0.223,0.2252,3187206,USD
2019-12-18,0.2254,0.264,0.2205,0.2476,2495938,USD
2019-12-19,0.2476,0.2534,0.2273,0.2294,1593741,USD
2019-12-20,0.2294,0.2654,0.2212,0.2388,3404238,USD
2019-12-21,0.24,0.268,0.23,0.2396,2380667,USD
2019-12-22,0.2396,0.2537,0.2376,0.2473,4630117,USD
2019-12-23,0.2473,0.2522,0.236,0.2403,2528301,USD
2019-12-24,0.2403,0.2409,0.2307,0.2308,2082218,USD
2019-12-25,0.2308,0.2404,0.2247,0.2271,1591754,USD
2019-12-26,0.2271,0.2498,0.2262,0.2394,1726201,USD
2019-12-27,0.2394,0.241,0.2212,0.2304,1670582,USD
2019-12-28,0.2304,0.2368,0.2282,0.2328,1458430,USD
2019-12-29,0.2328,0.2548,0.2279,0.2314,1705358,USD
2019-12-30,0.2314,0.2359,0.2229,0.2249,953421,USD
2019-12-31,0.2251,0.2293,0.2162,0.2169,1331409,USD
2020-01-01,0.2169,0.2269,0.2159,0.2198,1329789,USD
2020-01-02,0.2198,0.2327,0.2109,0.2138,809683,USD
2020-01-03,0.2138,0.2296,0.2138,0.2273,2584828,USD
2020-01-04,0.2273,0.2533,0.2251,0.2347,1749538,USD
2020-01-05,0.2348,0.238,0.2283,0.2292,1764933,USD
2020-01-06,0.2292,0.2478,0.2288,0.2418,2436434,USD
2020-01-07,0.2418,0.243,0.2284,0.2307,2514312,USD
2020-01-08,0.2305,0.2355,0.2237,0.2284,1760892,USD
2020-01-09,0.2284,0.2331,0.2211,0.222,1099234,USD
2020-01-10,0.222,0.2324,0.2199,0.2263,1043965,USD
2020-01-11,0.2261,0.2322,0.22,0.2263,1227001,USD
2020-01-12,0.226,0.2308,0.2249,0.2279,1338113,USD
2020-01-13,0.2279,0.2326,0.2243,0.2272,1188117,USD
2020-01-14,0.2272,0.2351,0.2243,0.2302,6162960,USD
2020-01-15,0.2305,0.2999,0.2259,0.2469,6288801,USD
2020-01-16,0.2469,0.2735,0.2326,0.2412,3020960,USD
2020-01-17,0.2412,0.2701,0.2405,0.2616,5893103,USD
2020-01-18,0.2616,0.2724,0.2476,0.2592,4685341,USD
2020-01-19,0.2592,0.2613,0.2336,0.2395,3302987,USD
2020-01-20,0.2395,0.2463,0.2318,0.237,1540108,USD
2020-01-21,0.237,0.2558,0.2361,0.2487,1811251,USD
2020-01-22,0.2487,0.2507,0.2437,0.2464,1147022,USD
2020-01-23,0.2464,0.2514,0.2338,0.2355,1253602,USD
2020-01-24,0.2355,0.2417,0.2303,0.2317,1511642,USD
2020-01-25,0.2317,0.2368,0.2295,0.2342,680053,USD
2020-01-26,0.2342,0.2379,0.2334,0.2373,764861,USD
2020-01-27,0.2373,0.2424,0.2346,0.24,1632762,USD
2020-01-28,0.24,0.2455,0.2389,0.2431,1938993,USD
2020-01-29,0.2437,0.2441,0.2385,0.24,1861083,USD
2020-01-30,0.24,0.2446,0.2372,0.2418,3086584,USD
2020-01-31,0.2418,0.31,0.2201,0.247,8007775,USD
2020-02-01,0.247,0.2758,0.2437,0.2479,3406852,USD
2020-02-02,0.2479,0.2644,0.2425,0.2528,5665526,USD
2020-02-03,0.2528,0.2647,0.2482,0.2632,6041572,USD
2020-02-04,0.2632,0.2963,0.2591,0.2805,10904545,USD
2020-02-05,0.2805,0.3105,0.2658,0.2751,7367329,USD
2020-02-06,0.2751,0.2954,0.2693,0.2881,6570666,USD
2020-02-07,0.2881,0.3222,0.2524,0.3127,9992725,USD
2020-02-08,0.3127,0.3441,0.2932,0.3076,8239339,USD
2020-02-09,0.3076,0.3469,0.3016,0.3417,11424700,USD
2020-02-10,0.3408,0.3741,0.3091,0.3616,12713351,USD
2020-02-11,0.3616,0.3799,0.3112,0.3686,10124953,USD
2020-02-12,0.3686,0.4126,0.3623,0.3872,9475102,USD
2020-02-13,0.3872,0.4075,0.3435,0.3495,11106045,USD
2020-02-14,0.3496,0.3844,0.3425,0.3655,7758258,USD
2020-02-15,0.3655,0.4356,0.2946,0.3346,8779558,USD
2020-02-16,0.3346,0.3502,0.2879,0.346,10187394,USD
2020-02-17,0.3455,0.3455,0.2916,0.3298,12202307,USD
2020-02-18,0.3298,0.3543,0.2927,0.3486,7614586,USD
2020-02-19,0.3486,0.3936,0.3029,0.3476,15944226,USD
2020-02-20,0.3465,0.4482,0.3211,0.4349,37300024,USD
2020-02-21,0.4349,0.48,0.4106,0.4176,34887872,USD
2020-02-22,0.4176,0.4678,0.4112,0.4504,24695272,USD
2020-02-23,0.4504,0.4662,0.4271,0.4588,14962826,USD
2020-02-24,0.4588,0.5019,0.4304,0.4948,31087416,USD
2020-02-25,0.4948,0.4958,0.3778,0.3933,27653134,USD
2020-02-26,0.3937,0.409,0.3395,0.3703,26565988,USD
2020-02-27,0.3644,0.3914,0.3397,0.3761,21364168,USD
2020-02-28,0.3761,0.386,0.3376,0.3486,20320014,USD
2020-02-29,0.3486,0.3698,0.3263,0.3319,14464440,USD
2020-03-01,0.3319,0.3611,0.3137,0.32,13068185,USD
2020-03-02,0.3182,0.3894,0.3137,0.3739,21456602,USD
2020-03-03,0.3739,0.3869,0.3477,0.3687,19576832,USD
2020-03-04,0.3687,0.4095,0.366,0.3922,24036872,USD
2020-03-05,0.3922,0.4093,0.3757,0.3786,15859210,USD
2020-03-06,0.3786,0.3859,0.3627,0.373,12159686,USD
2020-03-07,0.3735,0.3826,0.3418,0.3425,10982709,USD
2020-03-08,0.3425,0.3425,0.2895,0.2904,14963686,USD
2020-03-09,0.2902,0.3016,0.2525,0.2791,25152128,USD
2020-03-10,0.2791,0.2981,0.2725,0.2819,21368636,USD
2020-03-11,0.2819,0.2885,0.2524,0.2704,13556240,USD
2020-03-12,0.2705,0.2947,0.1306,0.1349,38006328,USD
2020-03-13,0.1347,0.1768,0.1022,0.1521,47600688,USD
2020-03-14,0.1519,0.169,0.1441,0.1477,15646677,USD
2020-03-15,0.1477,0.1607,0.1429,0.1475,17511824,USD
2020-03-16,0.1475,0.1573,0.1161,0.1265,18422720,USD
2020-03-17,0.1265,0.1581,0.124,0.1392,14281750,USD
2020-03-18,0.1392,0.1586,0.1275,0.1407,13389479,USD
2020-03-19,0.1407,0.1698,0.1391,0.1576,26972488,USD
2020-03-20,0.1577,0.1855,0.1469,0.1579,35962796,USD
2020-03-21,0.1579,0.1649,0.1451,0.1531,12945752,USD
2020-03-22,0.1531,0.1672,0.1442,0.1453,20689916,USD
2020-03-23,0.1452,0.1623,0.142,0.1593,13220634,USD
2020-03-24,0.1597,0.1635,0.1532,0.1565,13823466,USD
2020-03-25,0.1565,0.1615,0.1504,0.1538,7376054,USD
2020-03-26,0.1538,0.1596,0.1506,0.1588,6291818,USD
2020-03-27,0.1588,0.1699,0.1527,0.154,14692923,USD
2020-03-28,0.1536,0.1558,0.1432,0.1498,7106292,USD
2020-03-29,0.1498,0.1586,0.143,0.1442,4297765,USD
2020-03-30,0.1442,0.1563,0.1435,0.1546,5683516,USD
2020-03-31,0.1543,0.1574,0.1515,0.1539,3260298,USD
2020-04-01,0.1539,0.1577,0.1471,0.1548,3302001,USD
2020-04-02,0.1548,0.1638,0.1525,0.1581,5568086,USD
2020-04-03,0.1581,0.1619,0.1548,0.1586,5193862,USD
2020-04-04,0.1586,0.1789,0.1583,0.1775,14977052,USD
2020-04-05,0.1775,0.1839,0.1676,0.172,13739535,USD
2020-04-06,0.172,0.1879,0.169,0.1874,13061119,USD
2020-04-07,0.1877,0.1985,0.1801,0.1853,13380439,USD
2020-04-08,0.1853,0.2059,0.1829,0.2038,10222218,USD
2020-04-09,0.2038,0.2319,0.1955,0.2006,13318629,USD
2020-04-10,0.2006,0.2153,0.1707,0.1789,16468374,USD
2020-04-11,0.1789,0.2157,0.1742,0.1797,7643988,USD
2020-04-12,0.1797,0.2047,0.1746,0.1778,8606247,USD
2020-04-13,0.1778,0.1778,0.1686,0.1758,10385821,USD
2020-04-14,0.1756,0.1855,0.1708,0.1782,7346533,USD
2020-04-15,0.1782,0.19,0.1673,0.1691,9108508,USD
2020-04-16,0.1691,0.1888,0.1649,0.1852,13353019,USD
2020-04-17,0.1852,0.1982,0.1832,0.1878,9781659,USD
2020-04-18,0.1878,0.2137,0.1878,0.1985,7956830,USD
2020-04-19,0.1988,0.2082,0.1859,0.1877,9190597,USD
2020-04-20,0.1877,0.1939,0.1737,0.1765,12750169,USD
2020-04-21,0.1765,0.2053,0.1745,0.1792,6619714,USD
2020-04-22,0.1792,0.2008,0.1785,0.187,5534888,USD
2020-04-23,0.187,0.2111,0.1823,0.1949,9671873,USD
2020-04-24,0.1949,0.2321,0.1933,0.2089,16310424,USD
2020-04-25,0.2089,0.2323,0.1995,0.2108,12987609,USD
2020-04-26,0.2108,0.3198,0.2108,0.2254,16897334,USD
2020-04-27,0.2254,0.2396,0.2077,0.2168,10888438,USD
2020-04-28,0.2168,0.2691,0.2087,0.2158,6611818,USD
2020-04-29,0.2158,0.2677,0.2147,0.2288,13341575,USD
2020-04-30,0.2288,0.2359,0.2015,0.2095,21434258,USD
2020-05-01,0.2095,0.3062,0.2079,0.2137,7705714,USD
2020-05-02,0.2137,0.2217,0.2115,0.2187,6533390,USD
2020-05-03,0.2187,0.2736,0.2016,0.2055,19230182,USD
2020-05-04,0.2055,0.234,0.1897,0.2053,14116628,USD
2020-05-05,0.2053,0.2486,0.2024,0.2082,12510312,USD
2020-05-06,0.2082,0.2125,0.1981,0.1981,7661258,USD
2020-05-07,0.1981,0.2074,0.1968,0.2036,9053699,USD
2020-05-08,0.2036,0.2394,0.1968,0.2179,9577636,USD
2020-05-09,0.2179,0.2987,0.2094,0.2126,7011755,USD
2020-05-10,0.2126,0.2126,0.1811,0.1916,10416630,USD
2020-05-11,0.1916,0.2035,0.1796,0.1869,6531835,USD
2020-05-12,0.1867,0.2026,0.1859,0.1954,4095505,USD
2020-05-13,0.1954,0.2027,0.1894,0.1954,3704816,USD
2020-05-14,0.1954,0.2089,0.1936,0.1971,6972369,USD
2020-05-15,0.1971,0.2087,0.1905,0.1905,5430298,USD
2020-05-16,0.1905,0.2001,0.1905,0.1979,4144292,USD
2020-05-17,0.1979,0.203,0.1937,0.1988,5121908,USD
2020-05-18,0.1988,0.2029,0.198,0.2013,4658983,USD
2020-05-19,0.2012,0.2015,0.1969,0.1994,3996209,USD
2020-05-20,0.1994,0.2142,0.1988,0.207,9970081,USD
2020-05-21,0.207,0.2091,0.1853,0.193,10742002,USD
2020-05-22,0.193,0.2084,0.1883,0.2064,11126150,USD
2020-05-23,0.2064,0.2121,0.201,0.2026,6596794,USD
2020-05-24,0.2026,0.2105,0.1981,0.1986,9011371,USD
2020-05-25,0.1986,0.2107,0.1948,0.2102,7627702,USD
2020-05-26,0.2102,0.2263,0.2062,0.2183,16059638,USD
2020-05-27,0.2183,0.2531,0.2132,0.2201,11508828,USD
2020-05-28,0.2201,0.2276,0.2132,0.2267,7179517,USD
2020-05-29,0.2267,0.2587,0.2074,0.2283,13180084,USD
2020-05-30,0.2283,0.244,0.2251,0.2436,12036320,USD
2020-05-31,0.2436,0.2686,0.2281,0.2336,26041734,USD
2020-06-01,0.2336,0.2794,0.2319,0.2494,18738422,USD
2020-06-02,0.2494,0.2632,0.2355,0.2458,10403954,USD
2020-06-03,0.2458,0.2851,0.2376,0.242,6155142,USD
2020-06-04,0.242,0.2582,0.2103,0.242,7166599,USD
2020-06-05,0.242,0.2424,0.2224,0.2318,6217562,USD
2020-06-06,0.2318,0.2388,0.2293,0.2375,4364035,USD
2020-06-07,0.2375,0.2375,0.2248,0.2316,4234104,USD
2020-06-08,0.2316,0.2357,0.2292,0.2324,3355420,USD
2020-06-09,0.2324,0.2451,0.2299,0.2421,5402384,USD
2020-06-10,0.2421,0.2497,0.2363,0.2471,6165400,USD
2020-06-11,0.2471,0.25,0.227,0.2311,5963002,USD
2020-06-12,0.2311,0.2327,0.2271,0.2319,1439632,USD
2020-06-13,0.2319,0.236,0.2288,0.2344,881227,USD
2020-06-14,0.2344,0.249,0.2298,0.2334,1976480,USD
2020-06-15,0.2332,0.2362,0.2123,0.227,2991754,USD
2020-06-16,0.227,0.2402,0.2259,0.2355,1684816,USD
2020-06-17,0.2355,0.2472,0.2302,0.2445,2260484,USD
2020-06-18,0.2445,0.2517,0.2384,0.2408,2097805,USD
2020-06-19,0.2408,0.2438,0.2313,0.2316,1342542,USD
2020-06-20,0.2316,0.2379,0.2265,0.2309,1056754,USD
2020-06-21,0.2309,0.2417,0.2309,0.2323,772221,USD
2020-06-22,0.2323,0.241,0.2323,0.241,1101379,USD
2020-06-23,0.241,0.2508,0.2359,0.2497,2121684,USD
2020-06-24,0.2497,0.2559,0.2314,0.2389,3312316,USD
2020-06-25,0.2389,0.2398,0.2252,0.2345,1823833,USD
2020-06-26,0.2345,0.2393,0.221,0.2225,2758490,USD
2020-06-27,0.2225,0.2252,0.1981,0.2052,2349397,USD
2020-06-28,0.2052,0.212,0.1991,0.2076,1702925,USD
2020-06-29,0.2076,0.2148,0.2044,0.2141,1513453,USD
2020-06-30,0.2141,0.2143,0.2076,0.2085,709181,USD
2020-07-01,0.2085,0.2176,0.2059,0.2141,813382,USD
2020-07-02,0.2141,0.2225,0.2025,0.2055,1325625,USD
2020-07-03,0.2055,0.2079,0.2026,0.2036,685038,USD
2020-07-04,0.2036,0.2176,0.2022,0.2175,951546,USD
2020-07-05,0.2175,0.2192,0.2103,0.2127,1089584,USD
2020-07-06,0.2127,0.2297,0.2127,0.229,2246335,USD
2020-07-07,0.229,0.2359,0.2248,0.2328,1824553,USD
2020-07-08,0.2328,0.2471,0.2328,0.2471,3097899,USD
2020-07-09,0.2471,0.2509,0.2385,0.2413,3241737,USD
2020-07-10,0.2413,0.2501,0.2378,0.2501,2714731,USD
2020-07-11,0.2501,0.2806,0.2501,0.2794,10016599,USD
2020-07-12,0.2794,0.2802,0.2732,0.2796,3811378,USD
2020-07-13,0.2794,0.2794,0.2652,0.2652,5594175,USD
2020-07-14,0.2652,0.2737,0.2576,0.2724,4144021,USD
2020-07-15,0.2724,0.2887,0.2631,0.2887,6002704,USD
2020-07-16,0.2887,0.3578,0.2705,0.3543,17420654,USD
2020-07-17,0.3543,0.3543,0.3357,0.3465,11111185,USD
2020-07-18,0.3465,0.356,0.3398,0.356,4057743,USD
2020-07-19,0.3561,0.3893,0.3427,0.3893,5165426,USD
2020-07-20,0.389,0.389,0.351,0.358,6894840,USD
2020-07-21,0.3571,0.3571,0.3459,0.3459,5674777,USD
2020-07-22,0.3459,0.3535,0.3443,0.3457,3122060,USD
2020-07-23,0.3457,0.3461,0.3291,0.3291,3599527,USD
2020-07-24,0.3288,0.3288,0.3118,0.3118,2501578,USD
2020-07-25,0.3118,0.3314,0.3118,0.3194,2792120,USD
2020-07-26,0.3194,0.3239,0.3117,0.3208,2993930,USD
2020-07-27,0.3208,0.3208,0.2854,0.2875,6609618,USD
2020-07-28,0.2875,0.314,0.2875,0.314,3815739,USD
2020-07-29,0.314,0.3196,0.3079,0.3079,3222988,USD
2020-07-30,0.3206,0.3425,0.3206,0.3348,5045529,USD
2020-07-31,0.3342,0.3342,0.3219,0.3271,2324165,USD
2020-08-01,0.3271,0.3294,0.3262,0.3283,1820054,USD
2020-08-02,0.3282,0.3284,0.2947,0.3016,2946571,USD
2020-08-03,0.3016,0.3186,0.3016,0.3095,1921043,USD
2020-08-04,0.3095,0.3268,0.3095,0.3268,2001003,USD
2020-08-05,0.3268,0.3385,0.3224,0.3355,4356322,USD
2020-08-06,0.3355,0.3659,0.3355,0.3639,5215675,USD
2020-08-07,0.3639,0.3701,0.359,0.3694,3961552,USD
